Reflectance
6.834345310926437378e-02
6.233834847807884216e-02
6.019119918346405029e-02
5.828005820512771606e-02
5.729303508996963501e-02
5.436085164546966553e-02
5.174512043595314026e-02
5.078569054603576660e-02
4.966931045055389404e-02
4.849393665790557861e-02
4.944024607539176941e-02
4.817621782422065735e-02
4.724820330739021301e-02
4.780015721917152405e-02
4.801397770643234253e-02
4.694174975156784058e-02
4.713506996631622314e-02
4.728665947914123535e-02
4.761392623186111450e-02
4.733961075544357300e-02
4.772739484906196594e-02
4.729431495070457458e-02
4.829640686511993408e-02
4.807659983634948730e-02
4.812045395374298096e-02
4.865079373121261597e-02
4.932487383484840393e-02
4.881668090820312500e-02
4.953005909919738770e-02
4.981448128819465637e-02
5.002332478761672974e-02
5.053903535008430481e-02
5.058143287897109985e-02
5.083626881241798401e-02
5.162059515714645386e-02
5.230132862925529480e-02
5.331081897020339966e-02
5.362510681152343750e-02
5.419509857892990112e-02
5.471826344728469849e-02
5.528193712234497070e-02
5.558317527174949646e-02
5.600348114967346191e-02
5.654386430978775024e-02
5.696590989828109741e-02
5.730515718460083008e-02
5.753807723522186279e-02
5.801160633563995361e-02
5.831899121403694153e-02
5.882018432021141052e-02
5.924930423498153687e-02
5.971714481711387634e-02
5.995508283376693726e-02
6.028685346245765686e-02
6.054182350635528564e-02
6.052781641483306885e-02
6.081000342965126038e-02
6.087806448340415955e-02
6.100079044699668884e-02
6.121166422963142395e-02
6.158636510372161865e-02
6.184598058462142944e-02
6.232630461454391479e-02
6.258849054574966431e-02
6.275377422571182251e-02
6.300614029169082642e-02
6.308271735906600952e-02
6.332122534513473511e-02
6.365958601236343384e-02
6.395054608583450317e-02
6.415050476789474487e-02
6.447649747133255005e-02
6.470161676406860352e-02
6.484228372573852539e-02
6.514322757720947266e-02
6.525257974863052368e-02
6.554809212684631348e-02
6.586185842752456665e-02
6.619106978178024292e-02
6.633078306913375854e-02
6.666955351829528809e-02
6.687045842409133911e-02
6.712074577808380127e-02
6.712098419666290283e-02
6.721182912588119507e-02
6.733866780996322632e-02
6.732378900051116943e-02
6.739937514066696167e-02
6.722103804349899292e-02
6.700125336647033691e-02
6.661062687635421753e-02
6.631964445114135742e-02
6.619829684495925903e-02
6.626846641302108765e-02
6.673216819763183594e-02
6.737639755010604858e-02
6.827994436025619507e-02
6.937950104475021362e-02
7.083072513341903687e-02
7.253000885248184204e-02
7.439924776554107666e-02
7.653740793466567993e-02
7.866480201482772827e-02
8.074447512626647949e-02
8.265881240367889404e-02
8.452169597148895264e-02
8.633889257907867432e-02
8.795975148677825928e-02
8.952455222606658936e-02
9.094332158565521240e-02
9.243956953287124634e-02
9.397497028112411499e-02
9.533423185348510742e-02
9.658090770244598389e-02
9.770922362804412842e-02
9.903368353843688965e-02
1.003592163324356079e-01
1.014881655573844910e-01
1.027759686112403870e-01
1.040288209915161133e-01
1.051080897450447083e-01
1.062690094113349915e-01
1.074164137244224548e-01
1.084057614207267761e-01
1.096595600247383118e-01
1.106160283088684082e-01
1.117194592952728271e-01
1.128706708550453186e-01
1.139316931366920471e-01
1.148855239152908325e-01
1.160071790218353271e-01
1.172612309455871582e-01
1.182419434189796448e-01
1.193728372454643250e-01
1.205291897058486938e-01
1.215044036507606506e-01
1.227786540985107422e-01
1.238186359405517578e-01
1.249027848243713379e-01
1.261343359947204590e-01
1.270863264799118042e-01
1.282929629087448120e-01
1.293963640928268433e-01
1.304779946804046631e-01
1.317296177148818970e-01
1.327285468578338623e-01
1.337277144193649292e-01
1.347526311874389648e-01
1.358040869235992432e-01
1.369585692882537842e-01
1.383707821369171143e-01
1.390681266784667969e-01
1.401226073503494263e-01
1.411223411560058594e-01
1.423956900835037231e-01
1.434457600116729736e-01
1.443601101636886597e-01
1.454214602708816528e-01
1.465076208114624023e-01
1.474828571081161499e-01
1.482790410518646240e-01
1.492778211832046509e-01
1.500961482524871826e-01
1.511489301919937134e-01
1.521801352500915527e-01
1.530436724424362183e-01
1.539683640003204346e-01
1.549630910158157349e-01
1.559939235448837280e-01
1.568762511014938354e-01
1.578461974859237671e-01
1.588095575571060181e-01
1.598762273788452148e-01
1.608323454856872559e-01
1.622245460748672485e-01
1.628600955009460449e-01
1.641570925712585449e-01
1.650739163160324097e-01
1.663615703582763672e-01
1.670552641153335571e-01
1.681459099054336548e-01
1.688961237668991089e-01
1.699170023202896118e-01
1.712545901536941528e-01
1.720171868801116943e-01
1.729455143213272095e-01
1.741526424884796143e-01
1.748952120542526245e-01
1.758560240268707275e-01
1.767131239175796509e-01
1.776656806468963623e-01
1.784028261899948120e-01
1.796629130840301514e-01
1.802158057689666748e-01
1.811625957489013672e-01
1.822927594184875488e-01
1.827914565801620483e-01
1.841775327920913696e-01
1.849986314773559570e-01
1.862153708934783936e-01
1.872285604476928711e-01
1.886802762746810913e-01
1.903825700283050537e-01
1.914098262786865234e-01
1.933183372020721436e-01
1.944085806608200073e-01
1.959730237722396851e-01
1.971173882484436035e-01
1.989771872758865356e-01
2.003000676631927490e-01
2.019743025302886963e-01
2.035755515098571777e-01
2.048326134681701660e-01
2.064254879951477051e-01
2.071556001901626587e-01
2.039577066898345947e-01
