Reflectance
6.277687102556228638e-02
6.156502291560173035e-02
6.132614612579345703e-02
6.084281951189041138e-02
6.157036870718002319e-02
6.179880350828170776e-02
6.193769350647926331e-02
6.225575134158134460e-02
6.305823475122451782e-02
6.257706880569458008e-02
6.342475861310958862e-02
6.317629665136337280e-02
6.389365345239639282e-02
6.346302479505538940e-02
6.441834568977355957e-02
6.452874839305877686e-02
6.453138589859008789e-02
6.438951939344406128e-02
6.491002440452575684e-02
6.517253816127777100e-02
6.472198665142059326e-02
6.453633308410644531e-02
6.418300420045852661e-02
6.482503563165664673e-02
6.449750810861587524e-02
6.443058699369430542e-02
6.458083540201187134e-02
6.386419385671615601e-02
6.395485252141952515e-02
6.366465240716934204e-02
6.314781308174133301e-02
6.309447437524795532e-02
6.291551142930984497e-02
6.267077475786209106e-02
6.270636618137359619e-02
6.240251287817955017e-02
6.223889812827110291e-02
6.209375709295272827e-02
6.216930970549583435e-02
6.200553104281425476e-02
6.206992641091346741e-02
6.194701045751571655e-02
6.167517602443695068e-02
6.149047613143920898e-02
6.141442060470581055e-02
6.125944480299949646e-02
6.114470958709716797e-02
6.103727594017982483e-02
6.081358715891838074e-02
6.058575212955474854e-02
6.037122756242752075e-02
6.028945371508598328e-02
6.028315424919128418e-02
6.014509871602058411e-02
6.016381457448005676e-02
6.003823876380920410e-02
5.988579988479614258e-02
5.972244963049888611e-02
5.952507257461547852e-02
5.947232618927955627e-02
5.938848853111267090e-02
5.935318022966384888e-02
5.941316857933998108e-02
5.931592732667922974e-02
5.927604436874389648e-02
5.933238193392753601e-02
5.916703119874000549e-02
5.913624539971351624e-02
5.913938581943511963e-02
5.915343761444091797e-02
5.911954492330551147e-02
5.925283953547477722e-02
5.930860713124275208e-02
5.933281034231185913e-02
5.936551466584205627e-02
5.926502123475074768e-02
5.927891656756401062e-02
5.929288268089294434e-02
5.924903228878974915e-02
5.930732190608978271e-02
5.937303602695465088e-02
5.945495888590812683e-02
5.959703400731086731e-02
5.972956120967864990e-02
5.989652872085571289e-02
6.008015573024749756e-02
6.011178717017173767e-02
6.016030162572860718e-02
6.016726046800613403e-02
6.028971821069717407e-02
6.038268655538558960e-02
6.039664894342422485e-02
6.051059067249298096e-02
6.075223535299301147e-02
6.090447306632995605e-02
6.104713678359985352e-02
6.130978092551231384e-02
6.152685731649398804e-02
6.166451051831245422e-02
6.175845488905906677e-02
6.184349581599235535e-02
6.195217743515968323e-02
6.209727376699447632e-02
6.230127066373825073e-02
6.248045340180397034e-02
6.272755563259124756e-02
6.297550350427627563e-02
6.318254023790359497e-02
6.341385841369628906e-02
6.366883963346481323e-02
6.387332081794738770e-02
6.404153257608413696e-02
6.421816349029541016e-02
6.441358476877212524e-02
6.451234221458435059e-02
6.471558660268783569e-02
6.488554179668426514e-02
6.507477909326553345e-02
6.538169085979461670e-02
6.560043990612030029e-02
6.580395251512527466e-02
6.608016788959503174e-02
6.628251820802688599e-02
6.645538657903671265e-02
6.668613106012344360e-02
6.683030724525451660e-02
6.710399687290191650e-02
6.735987216234207153e-02
6.750181317329406738e-02
6.769970804452896118e-02
6.791549921035766602e-02
6.810110062360763550e-02
6.829594820737838745e-02
6.853761523962020874e-02
6.872053444385528564e-02
6.892706453800201416e-02
6.917260587215423584e-02
6.942720711231231689e-02
6.966016441583633423e-02
6.997563689947128296e-02
7.021505385637283325e-02
7.057763636112213135e-02
7.077068090438842773e-02
7.117746025323867798e-02
7.147015631198883057e-02
7.179662585258483887e-02
7.209166139364242554e-02
7.232924550771713257e-02
7.262634485960006714e-02
7.295908778905868530e-02
7.434251159429550171e-02
7.335191965103149414e-02
7.358327507972717285e-02
7.379216700792312622e-02
7.401449978351593018e-02
7.428123056888580322e-02
7.458275556564331055e-02
7.483860850334167480e-02
7.518144696950912476e-02
7.549382746219635010e-02
7.585947960615158081e-02
7.622157037258148193e-02
7.661910355091094971e-02
7.694892585277557373e-02
7.724691927433013916e-02
7.759490609169006348e-02
7.791830599308013916e-02
7.821960002183914185e-02
7.849960774183273315e-02
7.882563024759292603e-02
7.920349389314651489e-02
7.960135489702224731e-02
7.994800060987472534e-02
8.035887032747268677e-02
8.075293898582458496e-02
8.104697614908218384e-02
8.142232149839401245e-02
8.192142844200134277e-02
8.230103552341461182e-02
8.272756636142730713e-02
8.309333771467208862e-02
8.337010443210601807e-02
8.377608656883239746e-02
8.437325805425643921e-02
8.461885154247283936e-02
8.516977727413177490e-02
8.571268618106842041e-02
8.624840527772903442e-02
8.673303574323654175e-02
8.721162378787994385e-02
8.783177286386489868e-02
8.834705501794815063e-02
8.882950991392135620e-02
8.924749493598937988e-02
8.972907811403274536e-02
9.019451588392257690e-02
9.059433639049530029e-02
9.101335704326629639e-02
9.154421836137771606e-02
9.200115501880645752e-02
9.250395745038986206e-02
9.282470494508743286e-02
9.348445385694503784e-02
9.390107542276382446e-02
9.473847597837448120e-02
9.517670422792434692e-02
9.573335200548171997e-02
9.601065516471862793e-02
9.666129201650619507e-02
9.731940925121307373e-02
9.760580211877822876e-02
9.812012314796447754e-02
9.858804941177368164e-02
9.959772229194641113e-02
1.000783145427703857e-01
9.750100225210189819e-02
