Reflectance
5.579308047890663147e-02
5.513861775398254395e-02
5.481956899166107178e-02
5.411339551210403442e-02
5.433083698153495789e-02
5.453196540474891663e-02
5.517334118485450745e-02
5.516910180449485779e-02
5.563893169164657593e-02
5.549203231930732727e-02
5.638486519455909729e-02
5.643056705594062805e-02
5.686900019645690918e-02
5.681809410452842712e-02
5.758767575025558472e-02
5.790157243609428406e-02
5.804247781634330750e-02
5.824982374906539917e-02
5.889015272259712219e-02
5.919585376977920532e-02
5.911099538207054138e-02
5.931571125984191895e-02
5.950950831174850464e-02
6.007157638669013977e-02
6.009897962212562561e-02
6.045115739107131958e-02
6.073533743619918823e-02
6.027312576770782471e-02
6.094720587134361267e-02
6.110475212335586548e-02
6.096445769071578979e-02
6.158050149679183960e-02
6.160856410861015320e-02
6.177796795964241028e-02
6.215892359614372253e-02
6.247480586171150208e-02
6.265490502119064331e-02
6.301462650299072266e-02
6.340484321117401123e-02
6.355617940425872803e-02
6.401612609624862671e-02
6.417528539896011353e-02
6.416521966457366943e-02
6.438495963811874390e-02
6.454080343246459961e-02
6.482914835214614868e-02
6.511759012937545776e-02
6.537162512540817261e-02
6.541018187999725342e-02
6.550794094800949097e-02
6.572409719228744507e-02
6.603910773992538452e-02
6.644131988286972046e-02
6.675699353218078613e-02
6.707264482975006104e-02
6.732022017240524292e-02
6.747385859489440918e-02
6.766084581613540649e-02
6.778077036142349243e-02
6.806317716836929321e-02
6.832925975322723389e-02
6.865277886390686035e-02
6.900605559349060059e-02
6.924924999475479126e-02
6.956397742033004761e-02
6.988146156072616577e-02
7.004304230213165283e-02
7.037799805402755737e-02
7.067097723484039307e-02
7.096520066261291504e-02
7.125610113143920898e-02
7.162488251924514771e-02
7.196839898824691772e-02
7.227513939142227173e-02
7.251726835966110229e-02
7.285093516111373901e-02
7.318010181188583374e-02
7.353591173887252808e-02
7.386279106140136719e-02
7.418175041675567627e-02
7.424536347389221191e-02
7.426614314317703247e-02
7.412527501583099365e-02
7.394629716873168945e-02
7.387007027864456177e-02
7.389631122350692749e-02
7.390634715557098389e-02
7.399735599756240845e-02
7.400409132242202759e-02
7.393435388803482056e-02
7.379616796970367432e-02
7.356291264295578003e-02
7.349140942096710205e-02
7.369291037321090698e-02
7.420279085636138916e-02
7.504633814096450806e-02
7.628557085990905762e-02
7.793972641229629517e-02
8.008511364459991455e-02
8.284599334001541138e-02
8.587091416120529175e-02
8.883585035800933838e-02
9.161634743213653564e-02
9.392426908016204834e-02
9.586466103792190552e-02
9.758578240871429443e-02
9.903267771005630493e-02
1.002174019813537598e-01
1.013123691082000732e-01
1.023505926132202148e-01
1.033099070191383362e-01
1.043898910284042358e-01
1.054689213633537292e-01
1.065410077571868896e-01
1.076076850295066833e-01
1.087563112378120422e-01
1.098520085215568542e-01
1.108915209770202637e-01
1.120026111602783203e-01
1.129131391644477844e-01
1.136416569352149963e-01
1.144421473145484924e-01
1.150658950209617615e-01
1.158010587096214294e-01
1.165703311562538147e-01
1.173833385109901428e-01
1.183443590998649597e-01
1.193547472357749939e-01
1.204143613576889038e-01
1.213253065943717957e-01
1.223185285925865173e-01
1.233349069952964783e-01
1.243249624967575073e-01
1.252014935016632080e-01
1.260956376791000366e-01
1.269383877515792847e-01
1.278025805950164795e-01
1.285955905914306641e-01
1.292549371719360352e-01
1.299529522657394409e-01
1.305403560400009155e-01
1.311851143836975098e-01
1.318697482347488403e-01
1.327478736639022827e-01
1.336963027715682983e-01
1.345270425081253052e-01
1.354245543479919434e-01
1.363765001296997070e-01
1.373381614685058594e-01
1.383613198995590210e-01
1.400107294321060181e-01
1.401701569557189941e-01
1.410268843173980713e-01
1.418594270944595337e-01
1.424242258071899414e-01
1.430448442697525024e-01
1.434549391269683838e-01
1.438562124967575073e-01
1.443505287170410156e-01
1.448196023702621460e-01
1.454017460346221924e-01
1.460381448268890381e-01
1.467227041721343994e-01
1.474354118108749390e-01
1.481486260890960693e-01
1.489332020282745361e-01
1.496962010860443115e-01
1.504553705453872681e-01
1.512266397476196289e-01
1.519918590784072876e-01
1.526648700237274170e-01
1.534351110458374023e-01
1.539755761623382568e-01
1.545789986848831177e-01
1.552453935146331787e-01
1.557444781064987183e-01
1.564437896013259888e-01
1.570824682712554932e-01
1.577788293361663818e-01
1.584685444831848145e-01
1.588983088731765747e-01
1.594591587781906128e-01
1.599100828170776367e-01
1.604074239730834961e-01
1.608763337135314941e-01
1.614349931478500366e-01
1.619365513324737549e-01
1.627656817436218262e-01
1.632423251867294312e-01
1.640283167362213135e-01
1.648268997669219971e-01
1.654501259326934814e-01
1.660995036363601685e-01
1.666954755783081055e-01
1.673815101385116577e-01
1.678820699453353882e-01
1.685756742954254150e-01
1.690757125616073608e-01
1.696191579103469849e-01
1.702178418636322021e-01
1.707573235034942627e-01
1.710871607065200806e-01
1.719627678394317627e-01
1.724097281694412231e-01
1.732352077960968018e-01
1.740703284740447998e-01
1.752463281154632568e-01
1.759846806526184082e-01
1.769814193248748779e-01
1.781604886054992676e-01
1.792148351669311523e-01
1.804065555334091187e-01
1.813173592090606689e-01
1.829341053962707520e-01
1.838856339454650879e-01
1.818069219589233398e-01
