Reflectance
7.335486263036727905e-02
6.999864429235458374e-02
6.746672093868255615e-02
5.935002863407135010e-02
6.658095866441726685e-02
6.871024519205093384e-02
6.905478984117507935e-02
6.612952053546905518e-02
6.463538855314254761e-02
6.234184652566909790e-02
6.362632662057876587e-02
6.334643810987472534e-02
6.261352449655532837e-02
6.196681410074234009e-02
6.436783075332641602e-02
6.367117911577224731e-02
6.364719569683074951e-02
6.447590142488479614e-02
6.380869448184967041e-02
6.414358317852020264e-02
6.400449573993682861e-02
6.402358412742614746e-02
6.423998624086380005e-02
6.423117220401763916e-02
6.433703005313873291e-02
6.257220357656478882e-02
6.379248201847076416e-02
6.318140029907226562e-02
6.256791204214096069e-02
6.138056889176368713e-02
6.064322218298912048e-02
6.126944720745086670e-02
6.148833408951759338e-02
6.076695024967193604e-02
6.004646047949790955e-02
6.006482988595962524e-02
6.017113476991653442e-02
5.997050926089286804e-02
6.092434749007225037e-02
5.992178618907928467e-02
6.045541167259216309e-02
6.045602634549140930e-02
5.990619584918022156e-02
6.061620265245437622e-02
5.976180359721183777e-02
6.048529222607612610e-02
6.000639870762825012e-02
5.953045561909675598e-02
5.978570133447647095e-02
5.910589173436164856e-02
5.896381661295890808e-02
5.855563655495643616e-02
5.877139046788215637e-02
5.831455439329147339e-02
5.853398144245147705e-02
5.853581801056861877e-02
5.856027081608772278e-02
5.859480425715446472e-02
5.869130790233612061e-02
5.832246690988540649e-02
5.820190533995628357e-02
5.812915414571762085e-02
5.850166454911231995e-02
5.776326730847358704e-02
5.777512490749359131e-02
5.787147954106330872e-02
5.779053270816802979e-02
5.747148394584655762e-02
5.773568525910377502e-02
5.794145539402961731e-02
5.796084180474281311e-02
5.761782452464103699e-02
5.769645795226097107e-02
5.791790783405303955e-02
5.767666548490524292e-02
5.763085559010505676e-02
5.748832598328590393e-02
5.793054029345512390e-02
5.760646611452102661e-02
5.778518319129943848e-02
5.751156061887741089e-02
5.773614719510078430e-02
5.789540335536003113e-02
5.828836560249328613e-02
5.829935520887374878e-02
5.884449183940887451e-02
5.858479440212249756e-02
5.870348960161209106e-02
5.866732448339462280e-02
5.886107683181762695e-02
5.880659446120262146e-02
5.888000130653381348e-02
5.939667671918869019e-02
5.919352918863296509e-02
5.937312543392181396e-02
5.967007577419281006e-02
5.984121188521385193e-02
6.010644137859344482e-02
6.006025150418281555e-02
6.012174487113952637e-02
6.038806587457656860e-02
6.037111580371856689e-02
6.041194871068000793e-02
6.081755459308624268e-02
6.081353127956390381e-02
6.109180301427841187e-02
6.143529340624809265e-02
6.164870783686637878e-02
6.210666522383689880e-02
6.242453679442405701e-02
6.238159537315368652e-02
6.251657009124755859e-02
6.262905150651931763e-02
6.303155422210693359e-02
6.300038099288940430e-02
6.339149922132492065e-02
6.332682073116302490e-02
6.344961374998092651e-02
6.397917121648788452e-02
6.395882368087768555e-02
6.423382461071014404e-02
6.428381800651550293e-02
6.453115493059158325e-02
6.481591612100601196e-02
6.511326879262924194e-02
6.528738886117935181e-02
6.521788239479064941e-02
6.566459685564041138e-02
6.595635414123535156e-02
6.606367975473403931e-02
6.604379415512084961e-02
6.624375283718109131e-02
6.657368689775466919e-02
6.671491265296936035e-02
6.718930602073669434e-02
6.724131852388381958e-02
6.748636811971664429e-02
6.762053072452545166e-02
6.821089237928390503e-02
6.840696930885314941e-02
6.848581880331039429e-02
6.926611810922622681e-02
6.916324049234390259e-02
6.977266818284988403e-02
6.983353942632675171e-02
7.034695893526077271e-02
7.050639390945434570e-02
7.113800197839736938e-02
7.099605351686477661e-02
7.121133804321289062e-02
7.319021224975585938e-02
7.174784690141677856e-02
7.162088900804519653e-02
7.178660482168197632e-02
7.224419713020324707e-02
7.291276752948760986e-02
7.293813675642013550e-02
7.341220229864120483e-02
7.358026504516601562e-02
7.381223142147064209e-02
7.426808774471282959e-02
7.450859993696212769e-02
7.506801187992095947e-02
7.554065436124801636e-02
7.552473992109298706e-02
7.590299099683761597e-02
7.561032474040985107e-02
7.626201957464218140e-02
7.647115737199783325e-02
7.692208141088485718e-02
7.752465456724166870e-02
7.771445065736770630e-02
7.809579372406005859e-02
7.834251970052719116e-02
7.905477285385131836e-02
7.939899712800979614e-02
7.991720736026763916e-02
8.005633205175399780e-02
8.061625808477401733e-02
8.122907578945159912e-02
8.132798969745635986e-02
8.207999169826507568e-02
8.239079266786575317e-02
8.255647122859954834e-02
8.327875286340713501e-02
8.363896608352661133e-02
8.420094102621078491e-02
8.430515229701995850e-02
8.500672876834869385e-02
8.517660200595855713e-02
8.568462729454040527e-02
8.664403110742568970e-02
8.671898394823074341e-02
8.770462125539779663e-02
8.814668655395507812e-02
8.830204606056213379e-02
8.891052752733230591e-02
8.842393010854721069e-02
8.935671299695968628e-02
9.010024368762969971e-02
8.994163572788238525e-02
9.005602449178695679e-02
9.125176817178726196e-02
9.138602018356323242e-02
9.141881763935089111e-02
9.181883931159973145e-02
9.211456030607223511e-02
9.399498254060745239e-02
9.291085600852966309e-02
9.420526027679443359e-02
9.409105777740478516e-02
9.554461389780044556e-02
9.464728832244873047e-02
9.590540826320648193e-02
9.521333128213882446e-02
9.491774439811706543e-02
