Reflectance
7.737302780151367188e-02
6.935461610555648804e-02
7.746469229459762573e-02
6.462112069129943848e-02
7.088544964790344238e-02
7.105820626020431519e-02
6.703912466764450073e-02
6.693968921899795532e-02
6.492301076650619507e-02
6.635292619466781616e-02
6.758376210927963257e-02
6.899771094322204590e-02
6.647995859384536743e-02
6.445617228746414185e-02
6.736698746681213379e-02
6.731989234685897827e-02
6.617053598165512085e-02
6.771015375852584839e-02
6.634082645177841187e-02
6.689820438623428345e-02
6.496969610452651978e-02
6.556845456361770630e-02
6.614092737436294556e-02
6.541777402162551880e-02
6.627236306667327881e-02
6.580681353807449341e-02
6.562777608633041382e-02
6.373901665210723877e-02
6.422866880893707275e-02
6.412433087825775146e-02
6.315137445926666260e-02
6.352749466896057129e-02
6.300161033868789673e-02
6.214275956153869629e-02
6.220157444477081299e-02
6.213773414492607117e-02
6.247055530548095703e-02
6.221870705485343933e-02
6.268285214900970459e-02
6.211174279451370239e-02
6.261180341243743896e-02
6.184076145291328430e-02
6.211198121309280396e-02
6.166227534413337708e-02
6.149875000119209290e-02
6.183159351348876953e-02
6.119092926383018494e-02
6.133967265486717224e-02
6.102893501520156860e-02
6.069973483681678772e-02
6.070980429649353027e-02
6.094206497073173523e-02
6.067835539579391479e-02
6.047531589865684509e-02
6.020011380314826965e-02
6.040985882282257080e-02
6.025858595967292786e-02
5.993003770709037781e-02
6.015098094940185547e-02
5.978800728917121887e-02
5.954312533140182495e-02
5.943528190255165100e-02
5.939032882452011108e-02
5.926444754004478455e-02
5.900967866182327271e-02
5.886635929346084595e-02
5.878891050815582275e-02
5.871259793639183044e-02
5.887461453676223755e-02
5.892192572355270386e-02
5.861131846904754639e-02
5.890030786395072937e-02
5.861021578311920166e-02
5.900127813220024109e-02
5.891318246722221375e-02
5.901327729225158691e-02
5.895692855119705200e-02
5.862704291939735413e-02
5.880824849009513855e-02
5.892606079578399658e-02
5.887386202812194824e-02
5.861933901906013489e-02
5.856040492653846741e-02
5.870874226093292236e-02
5.859745666384696960e-02
5.897531285881996155e-02
5.897772312164306641e-02
5.934008210897445679e-02
5.899273604154586792e-02
5.906620249152183533e-02
5.887767300009727478e-02
5.875019729137420654e-02
5.914902687072753906e-02
5.916925892233848572e-02
5.932822823524475098e-02
5.929109826683998108e-02
5.948780477046966553e-02
5.987908318638801575e-02
6.009365618228912354e-02
6.014075502753257751e-02
6.041517481207847595e-02
6.053821370005607605e-02
6.055913493037223816e-02
6.101801991462707520e-02
6.123408675193786621e-02
6.152449548244476318e-02
6.144817918539047241e-02
6.197864189743995667e-02
6.222372502088546753e-02
6.248811259865760803e-02
6.280825287103652954e-02
6.298363953828811646e-02
6.344967335462570190e-02
6.353793293237686157e-02
6.373593956232070923e-02
6.402064114809036255e-02
6.417147815227508545e-02
6.437525153160095215e-02
6.459464132785797119e-02
6.444016844034194946e-02
6.494883447885513306e-02
6.507292389869689941e-02
6.524283438920974731e-02
6.544851511716842651e-02
6.559069454669952393e-02
6.598002463579177856e-02
6.585399061441421509e-02
6.621232628822326660e-02
6.622273474931716919e-02
6.640393286943435669e-02
6.677938252687454224e-02
6.691373884677886963e-02
6.687500327825546265e-02
6.724814325571060181e-02
6.736148893833160400e-02
6.771705299615859985e-02
6.790987402200698853e-02
6.784830242395401001e-02
6.827102601528167725e-02
6.868172436952590942e-02
6.853020191192626953e-02
6.891124695539474487e-02
6.951778382062911987e-02
6.966011971235275269e-02
7.012392580509185791e-02
7.027976214885711670e-02
7.093840092420578003e-02
7.081659883260726929e-02
7.149840146303176880e-02
7.142419368028640747e-02
7.399705797433853149e-02
7.197351753711700439e-02
7.210931181907653809e-02
7.268074154853820801e-02
7.273492217063903809e-02
7.302503287792205811e-02
7.272276282310485840e-02
7.311458885669708252e-02
7.352851331233978271e-02
7.381616532802581787e-02
7.425919175148010254e-02
7.438277453184127808e-02
7.481603324413299561e-02
7.524072378873825073e-02
7.540320605039596558e-02
7.598345726728439331e-02
7.635580748319625854e-02
7.658474147319793701e-02
7.692305743694305420e-02
7.750553637742996216e-02
7.771781086921691895e-02
7.778806984424591064e-02
7.839374989271163940e-02
7.867126166820526123e-02
7.897568494081497192e-02
7.973860204219818115e-02
7.969278097152709961e-02
7.997514307498931885e-02
8.049937337636947632e-02
8.131327480077743530e-02
8.114057034254074097e-02
8.160006999969482422e-02
8.206737041473388672e-02
8.215373009443283081e-02
8.246681839227676392e-02
8.330087363719940186e-02
8.392393589019775391e-02
8.389707654714584351e-02
8.399060368537902832e-02
8.461733907461166382e-02
8.525153249502182007e-02
8.538516610860824585e-02
8.668971806764602661e-02
8.661825954914093018e-02
8.727002143859863281e-02
8.686485886573791504e-02
8.775583654642105103e-02
8.792144060134887695e-02
8.800753206014633179e-02
8.817037194967269897e-02
8.878035098314285278e-02
8.924945443868637085e-02
9.058783203363418579e-02
9.082531183958053589e-02
9.051515161991119385e-02
9.093451499938964844e-02
9.161378443241119385e-02
9.106216579675674438e-02
9.274233877658843994e-02
9.223730117082595825e-02
9.336955100297927856e-02
9.336240589618682861e-02
9.353876113891601562e-02
9.558890759944915771e-02
9.406528621912002563e-02
9.277358651161193848e-02
