Reflectance
7.505315542221069336e-02
7.498320937156677246e-02
7.269687950611114502e-02
6.821411848068237305e-02
7.062168419361114502e-02
6.904017925262451172e-02
6.833261251449584961e-02
7.021947950124740601e-02
6.655610352754592896e-02
6.486345827579498291e-02
6.714344769716262817e-02
6.746567040681838989e-02
6.499657034873962402e-02
6.662911921739578247e-02
6.690257042646408081e-02
6.538978219032287598e-02
6.691680848598480225e-02
6.669914722442626953e-02
6.606914103031158447e-02
6.593222171068191528e-02
6.587401032447814941e-02
6.462857127189636230e-02
6.461240351200103760e-02
6.526894867420196533e-02
6.510020792484283447e-02
6.483495980501174927e-02
6.364123523235321045e-02
6.343993544578552246e-02
6.263420730829238892e-02
6.264881044626235962e-02
6.183663383126258850e-02
6.176858767867088318e-02
6.163768097758293152e-02
6.116358190774917603e-02
6.105941534042358398e-02
6.144512817263603210e-02
6.147943809628486633e-02
6.117631122469902039e-02
6.057564169168472290e-02
6.106654554605484009e-02
6.078551709651947021e-02
6.085681915283203125e-02
6.048124656081199646e-02
6.064343452453613281e-02
6.040353700518608093e-02
6.023147702217102051e-02
5.976591631770133972e-02
5.977773293852806091e-02
5.983196943998336792e-02
5.949252471327781677e-02
5.970568582415580750e-02
5.913970246911048889e-02
5.895387008786201477e-02
5.926445499062538147e-02
5.928338319063186646e-02
5.902010202407836914e-02
5.890412628650665283e-02
5.875780805945396423e-02
5.866455286741256714e-02
5.858944356441497803e-02
5.829465761780738831e-02
5.841738358139991760e-02
5.798953399062156677e-02
5.795384943485260010e-02
5.818136036396026611e-02
5.789919942617416382e-02
5.786404386162757874e-02
5.778858065605163574e-02
5.761282891035079956e-02
5.758003145456314087e-02
5.767703056335449219e-02
5.784721300005912781e-02
5.785238742828369141e-02
5.777641013264656067e-02
5.778609216213226318e-02
5.774284154176712036e-02
5.797574296593666077e-02
5.784602835774421692e-02
5.785691738128662109e-02
5.770447105169296265e-02
5.754867568612098694e-02
5.772368237376213074e-02
5.762209370732307434e-02
5.798265337944030762e-02
5.788611620664596558e-02
5.804296210408210754e-02
5.808865278959274292e-02
5.803379416465759277e-02
5.786393210291862488e-02
5.815589427947998047e-02
5.822172388434410095e-02
5.826028436422348022e-02
5.847094953060150146e-02
5.848730355501174927e-02
5.864182114601135254e-02
5.866349861025810242e-02
5.899247154593467712e-02
5.919123813509941101e-02
5.918470397591590881e-02
5.940291658043861389e-02
5.986708775162696838e-02
5.979081243276596069e-02
5.999810248613357544e-02
5.986556783318519592e-02
6.022344157099723816e-02
6.024662405252456665e-02
6.052949279546737671e-02
6.065666675567626953e-02
6.096674501895904541e-02
6.136419251561164856e-02
6.160639226436614990e-02
6.184518337249755859e-02
6.207881122827529907e-02
6.214201077818870544e-02
6.228433921933174133e-02
6.237754970788955688e-02
6.267955154180526733e-02
6.273486465215682983e-02
6.284754723310470581e-02
6.286343187093734741e-02
6.321427226066589355e-02
6.332813948392868042e-02
6.352386623620986938e-02
6.397027522325515747e-02
6.427090615034103394e-02
6.437435746192932129e-02
6.450253725051879883e-02
6.484742462635040283e-02
6.509057432413101196e-02
6.513866782188415527e-02
6.527291238307952881e-02
6.520868092775344849e-02
6.548630446195602417e-02
6.586557626724243164e-02
6.610475480556488037e-02
6.613002717494964600e-02
6.633356213569641113e-02
6.659254431724548340e-02
6.695739924907684326e-02
6.725591421127319336e-02
6.746786087751388550e-02
6.776136159896850586e-02
6.829571723937988281e-02
6.866230815649032593e-02
6.886639446020126343e-02
6.931930035352706909e-02
6.954305619001388550e-02
6.998209655284881592e-02
7.034217566251754761e-02
7.077275216579437256e-02
7.325334846973419189e-02
7.092962414026260376e-02
7.107703387737274170e-02
7.099984586238861084e-02
7.147182524204254150e-02
7.160703837871551514e-02
7.200751453638076782e-02
7.214818149805068970e-02
7.238562405109405518e-02
7.273159176111221313e-02
7.309620827436447144e-02
7.338352501392364502e-02
7.395255565643310547e-02
7.419008016586303711e-02
7.465007901191711426e-02
7.498364895582199097e-02
7.521429657936096191e-02
7.560844719409942627e-02
7.560113817453384399e-02
7.630802690982818604e-02
7.651951164007186890e-02
7.692858576774597168e-02
7.720252871513366699e-02
7.784482091665267944e-02
7.817570865154266357e-02
7.820555567741394043e-02
7.915097475051879883e-02
7.929892838001251221e-02
7.984704524278640747e-02
8.002784848213195801e-02
8.039835095405578613e-02
8.078877627849578857e-02
8.095458894968032837e-02
8.168374001979827881e-02
8.204744756221771240e-02
8.234640955924987793e-02
8.257407695055007935e-02
8.299273997545242310e-02
8.357665687799453735e-02
8.412011712789535522e-02
8.503279089927673340e-02
8.525481075048446655e-02
8.562283217906951904e-02
8.602038770914077759e-02
8.615331351757049561e-02
8.723952621221542358e-02
8.697063475847244263e-02
8.723981678485870361e-02
8.797574043273925781e-02
8.775705844163894653e-02
8.827172219753265381e-02
8.862472325563430786e-02
8.950085192918777466e-02
9.025654196739196777e-02
9.008228033781051636e-02
9.034217149019241333e-02
9.144922345876693726e-02
9.175568073987960815e-02
9.225855022668838501e-02
9.289381653070449829e-02
9.300756454467773438e-02
9.336787462234497070e-02
9.326002746820449829e-02
9.452767670154571533e-02
9.455053508281707764e-02
9.209920465946197510e-02
