Reflectance
6.397718191146850586e-02
5.800671130418777466e-02
5.629280209541320801e-02
5.271261557936668396e-02
5.271353945136070251e-02
4.995626211166381836e-02
4.948874190449714661e-02
5.002911388874053955e-02
4.842641949653625488e-02
4.722891375422477722e-02
4.827875271439552307e-02
4.778067767620086670e-02
4.795274138450622559e-02
4.698647186160087585e-02
4.733181372284889221e-02
4.782556742429733276e-02
4.725435748696327209e-02
4.781722277402877808e-02
4.794367030262947083e-02
4.820567369461059570e-02
4.815823584794998169e-02
4.885594174265861511e-02
4.886229708790779114e-02
4.945481196045875549e-02
4.968432337045669556e-02
5.036327987909317017e-02
5.108584463596343994e-02
5.017969012260437012e-02
5.163067206740379333e-02
5.189960077404975891e-02
5.271830782294273376e-02
5.360417068004608154e-02
5.400841683149337769e-02
5.505568534135818481e-02
5.585787072777748108e-02
5.710937827825546265e-02
5.812588706612586975e-02
5.913159623742103577e-02
6.042485311627388000e-02
6.132106110453605652e-02
6.232740730047225952e-02
6.303272396326065063e-02
6.362723559141159058e-02
6.426002830266952515e-02
6.478161364793777466e-02
6.524926424026489258e-02
6.575846672058105469e-02
6.633546203374862671e-02
6.681823730468750000e-02
6.742245703935623169e-02
6.794030219316482544e-02
6.832396984100341797e-02
6.871125102043151855e-02
6.895309686660766602e-02
6.897816807031631470e-02
6.909590959548950195e-02
6.936751306056976318e-02
6.935369223356246948e-02
6.947205960750579834e-02
6.961211562156677246e-02
6.989680975675582886e-02
7.013465464115142822e-02
7.047585397958755493e-02
7.071828842163085938e-02
7.099134474992752075e-02
7.112971693277359009e-02
7.141652703285217285e-02
7.159633189439773560e-02
7.179608941078186035e-02
7.194653898477554321e-02
7.208005338907241821e-02
7.240602374076843262e-02
7.249080389738082886e-02
7.261382043361663818e-02
7.275144010782241821e-02
7.288330048322677612e-02
7.314854860305786133e-02
7.338701188564300537e-02
7.379070669412612915e-02
7.393450289964675903e-02
7.415810972452163696e-02
7.440394163131713867e-02
7.429695874452590942e-02
7.413108646869659424e-02
7.390163093805313110e-02
7.384447008371353149e-02
7.367209345102310181e-02
7.358396798372268677e-02
7.328985631465911865e-02
7.278261333703994751e-02
7.227684557437896729e-02
7.177960872650146484e-02
7.154304534196853638e-02
7.147137075662612915e-02
7.172103226184844971e-02
7.228397578001022339e-02
7.318007946014404297e-02
7.451194524765014648e-02
7.603647559881210327e-02
7.837355881929397583e-02
8.106496185064315796e-02
8.395115286111831665e-02
8.701897412538528442e-02
8.993010222911834717e-02
9.255183488130569458e-02
9.506240487098693848e-02
9.739788621664047241e-02
9.963925182819366455e-02
1.017096117138862610e-01
1.036324501037597656e-01
1.056878268718719482e-01
1.075085699558258057e-01
1.092101484537124634e-01
1.110153198242187500e-01
1.127590015530586243e-01
1.144789680838584900e-01
1.162048727273941040e-01
1.178472936153411865e-01
1.194627359509468079e-01
1.210223585367202759e-01
1.224790513515472412e-01
1.239292994141578674e-01
1.251057982444763184e-01
1.263633072376251221e-01
1.277309656143188477e-01
1.289361417293548584e-01
1.303137540817260742e-01
1.316724419593811035e-01
1.328558176755905151e-01
1.339608281850814819e-01
1.353596150875091553e-01
1.365368515253067017e-01
1.377956718206405640e-01
1.391335576772689819e-01
1.403923034667968750e-01
1.415618211030960083e-01
1.429793238639831543e-01
1.440425515174865723e-01
1.451502442359924316e-01
1.463819593191146851e-01
1.473232656717300415e-01
1.485965698957443237e-01
1.496323198080062866e-01
1.509875506162643433e-01
1.520881503820419312e-01
1.531232595443725586e-01
1.541586369276046753e-01
1.552330553531646729e-01
1.562397032976150513e-01
1.575125753879547119e-01
1.591300517320632935e-01
1.596800982952117920e-01
1.609405726194381714e-01
1.619973182678222656e-01
1.630977690219879150e-01
1.642315685749053955e-01
1.650062203407287598e-01
1.660361588001251221e-01
1.669695377349853516e-01
1.678420454263687134e-01
1.686543375253677368e-01
1.696334779262542725e-01
1.704506129026412964e-01
1.712446212768554688e-01
1.722191721200942993e-01
1.728645712137222290e-01
1.738810986280441284e-01
1.748704314231872559e-01
1.757387369871139526e-01
1.767299175262451172e-01
1.777424961328506470e-01
1.785815954208374023e-01
1.795546263456344604e-01
1.804438978433609009e-01
1.815986782312393188e-01
1.825338900089263916e-01
1.836454868316650391e-01
1.845484972000122070e-01
1.854996681213378906e-01
1.864206492900848389e-01
1.873414963483810425e-01
1.881958395242691040e-01
1.892331540584564209e-01
1.902952790260314941e-01
1.913129985332489014e-01
1.920366883277893066e-01
1.932003051042556763e-01
1.939532607793807983e-01
1.948066055774688721e-01
1.956361085176467896e-01
1.963861435651779175e-01
1.974156200885772705e-01
1.984297782182693481e-01
1.990806758403778076e-01
2.003517895936965942e-01
2.012139260768890381e-01
2.016345858573913574e-01
2.030183374881744385e-01
2.040955871343612671e-01
2.053200155496597290e-01
2.064873874187469482e-01
2.077286690473556519e-01
2.094448208808898926e-01
2.107788622379302979e-01
2.124430239200592041e-01
2.140950709581375122e-01
2.154095023870468140e-01
2.168444842100143433e-01
2.184378802776336670e-01
2.200935631990432739e-01
2.213062196969985962e-01
2.228082269430160522e-01
2.241225391626358032e-01
2.260389477014541626e-01
2.267979383468627930e-01
2.227899730205535889e-01
