Reflectance
8.899467438459396362e-02
8.424913138151168823e-02
8.458726853132247925e-02
8.323296904563903809e-02
8.214195072650909424e-02
8.260428160429000854e-02
8.277162164449691772e-02
8.233309537172317505e-02
8.208637684583663940e-02
8.182042092084884644e-02
8.249469101428985596e-02
8.328480273485183716e-02
8.385516703128814697e-02
8.381796628236770630e-02
8.452278375625610352e-02
8.456744253635406494e-02
8.492641150951385498e-02
8.511928468942642212e-02
8.502080291509628296e-02
8.555896580219268799e-02
8.578009903430938721e-02
8.596197515726089478e-02
8.624472469091415405e-02
8.704577386379241943e-02
8.691293746232986450e-02
8.707544207572937012e-02
8.720860630273818970e-02
8.677760511636734009e-02
8.749684691429138184e-02
8.783815056085586548e-02
8.824880421161651611e-02
8.860572427511215210e-02
8.892959356307983398e-02
8.924498409032821655e-02
8.984848856925964355e-02
9.022600203752517700e-02
9.095279872417449951e-02
9.139548242092132568e-02
9.158548712730407715e-02
9.237618744373321533e-02
9.261708706617355347e-02
9.319346398115158081e-02
9.358115494251251221e-02
9.391844272613525391e-02
9.433729201555252075e-02
9.468805789947509766e-02
9.511749446392059326e-02
9.552190452814102173e-02
9.604462236166000366e-02
9.633568674325942993e-02
9.661063551902770996e-02
9.721226990222930908e-02
9.766186028718948364e-02
9.815225005149841309e-02
9.845344722270965576e-02
9.869410097599029541e-02
9.908404201269149780e-02
9.932000190019607544e-02
9.958738088607788086e-02
1.000349074602127075e-01
1.003958359360694885e-01
1.007715463638305664e-01
1.010060682892799377e-01
1.013868674635887146e-01
1.017924249172210693e-01
1.021992862224578857e-01
1.025763601064682007e-01
1.029869019985198975e-01
1.034082472324371338e-01
1.036402210593223572e-01
1.037588715553283691e-01
1.040427982807159424e-01
1.043517589569091797e-01
1.045788004994392395e-01
1.051471158862113953e-01
1.055197268724441528e-01
1.061142235994338989e-01
1.064971908926963806e-01
1.070611998438835144e-01
1.075279861688613892e-01
1.079263165593147278e-01
1.081810519099235535e-01
1.085419878363609314e-01
1.085363849997520447e-01
1.085392609238624573e-01
1.086581572890281677e-01
1.086339876055717468e-01
1.088078841567039490e-01
1.088466197252273560e-01
1.089708283543586731e-01
1.087529063224792480e-01
1.084763854742050171e-01
1.085340976715087891e-01
1.085420846939086914e-01
1.088235899806022644e-01
1.094161421060562134e-01
1.102280989289283752e-01
1.114345341920852661e-01
1.129378676414489746e-01
1.147342622280120850e-01
1.165030002593994141e-01
1.185320392251014709e-01
1.204026937484741211e-01
1.221659183502197266e-01
1.236949563026428223e-01
1.252458393573760986e-01
1.265324354171752930e-01
1.277749240398406982e-01
1.286156475543975830e-01
1.293559074401855469e-01
1.300703138113021851e-01
1.307111978530883789e-01
1.317261904478073120e-01
1.324243843555450439e-01
1.333112716674804688e-01
1.344611197710037231e-01
1.354921758174896240e-01
1.364255696535110474e-01
1.373652964830398560e-01
1.383181363344192505e-01
1.391403675079345703e-01
1.396516412496566772e-01
1.400240957736968994e-01
1.403219997882843018e-01
1.407307535409927368e-01
1.410820037126541138e-01
1.416316777467727661e-01
1.424062699079513550e-01
1.432021707296371460e-01
1.438132822513580322e-01
1.445870548486709595e-01
1.454244703054428101e-01
1.462358534336090088e-01
1.469490230083465576e-01
1.475431621074676514e-01
1.483792364597320557e-01
1.490351706743240356e-01
1.496558040380477905e-01
1.502880007028579712e-01
1.507794559001922607e-01
1.510370820760726929e-01
1.512724906206130981e-01
1.517878472805023193e-01
1.520833075046539307e-01
1.524077206850051880e-01
1.528587490320205688e-01
1.532174497842788696e-01
1.537411361932754517e-01
1.542673408985137939e-01
1.549665629863739014e-01
1.560300439596176147e-01
1.563788950443267822e-01
1.571268886327743530e-01
1.578289270401000977e-01
1.582510620355606079e-01
1.586838662624359131e-01
1.588687300682067871e-01
1.591717451810836792e-01
1.594278216361999512e-01
1.593422442674636841e-01
1.594875156879425049e-01
1.596078425645828247e-01
1.599894464015960693e-01
1.602485775947570801e-01
1.607457846403121948e-01
1.611343026161193848e-01
1.616607308387756348e-01
1.622684895992279053e-01
1.625979542732238770e-01
1.630667448043823242e-01
1.636045575141906738e-01
1.642045974731445312e-01
1.644143462181091309e-01
1.650501638650894165e-01
1.655888855457305908e-01
1.657637953758239746e-01
1.663781404495239258e-01
1.667944937944412231e-01
1.673226356506347656e-01
1.678116917610168457e-01
1.679911613464355469e-01
1.683988720178604126e-01
1.689360588788986206e-01
1.693369895219802856e-01
1.695166379213333130e-01
1.700517237186431885e-01
1.704128086566925049e-01
1.709704399108886719e-01
1.714497059583663940e-01
1.719467341899871826e-01
1.728593409061431885e-01
1.729881316423416138e-01
1.738099306821823120e-01
1.741154640913009644e-01
1.747062653303146362e-01
1.754169017076492310e-01
1.760794371366500854e-01
1.766153126955032349e-01
1.774983555078506470e-01
1.777765005826950073e-01
1.785818487405776978e-01
1.794049441814422607e-01
1.804203391075134277e-01
1.813884675502777100e-01
1.822280734777450562e-01
1.834580004215240479e-01
1.849599927663803101e-01
1.862058192491531372e-01
1.876953095197677612e-01
1.891454458236694336e-01
1.904513835906982422e-01
1.921259015798568726e-01
1.931969076395034790e-01
1.948537975549697876e-01
1.961928606033325195e-01
1.923129856586456299e-01
