Reflectance
7.486518472433090210e-02
7.364825159311294556e-02
7.396373897790908813e-02
7.400732487440109253e-02
7.236842811107635498e-02
7.169121503829956055e-02
7.207560539245605469e-02
7.151760905981063843e-02
7.336301356554031372e-02
7.195344567298889160e-02
7.216689735651016235e-02
7.293573766946792603e-02
7.278140634298324585e-02
7.344467192888259888e-02
7.316349446773529053e-02
7.308577001094818115e-02
7.357753068208694458e-02
7.362174987792968750e-02
7.345561683177947998e-02
7.415089756250381470e-02
7.424440979957580566e-02
7.349440455436706543e-02
7.385488599538803101e-02
7.396668195724487305e-02
7.397001981735229492e-02
7.445187866687774658e-02
7.369538396596908569e-02
7.364412397146224976e-02
7.394833117723464966e-02
7.393708080053329468e-02
7.382040470838546753e-02
7.442662864923477173e-02
7.421622425317764282e-02
7.456523180007934570e-02
7.452792674303054810e-02
7.472769916057586670e-02
7.487825304269790649e-02
7.499630004167556763e-02
7.528181374073028564e-02
7.543533295392990112e-02
7.601796835660934448e-02
7.652155309915542603e-02
7.645013928413391113e-02
7.683026790618896484e-02
7.720499485731124878e-02
7.740434259176254272e-02
7.781235873699188232e-02
7.802090793848037720e-02
7.830055803060531616e-02
7.837934792041778564e-02
7.833631336688995361e-02
7.864681631326675415e-02
7.896253466606140137e-02
7.928251475095748901e-02
7.948873937129974365e-02
7.974471896886825562e-02
7.992047071456909180e-02
8.003800362348556519e-02
8.018256723880767822e-02
8.040418475866317749e-02
8.054164052009582520e-02
8.073141425848007202e-02
8.102154731750488281e-02
8.109935373067855835e-02
8.136860281229019165e-02
8.155931532382965088e-02
8.177056908607482910e-02
8.210045099258422852e-02
8.218915015459060669e-02
8.215729892253875732e-02
8.225972205400466919e-02
8.240298926830291748e-02
8.260335028171539307e-02
8.281625062227249146e-02
8.320230245590209961e-02
8.347985893487930298e-02
8.376274257898330688e-02
8.391459286212921143e-02
8.419199287891387939e-02
8.446513861417770386e-02
8.468849211931228638e-02
8.491440117359161377e-02
8.502620458602905273e-02
8.507895469665527344e-02
8.515826612710952759e-02
8.524877578020095825e-02
8.527894318103790283e-02
8.558254688978195190e-02
8.521535992622375488e-02
8.505904674530029297e-02
8.479393273591995239e-02
8.453425019979476929e-02
8.431308716535568237e-02
8.426420390605926514e-02
8.443091064691543579e-02
8.484701812267303467e-02
8.532406389713287354e-02
8.622970432043075562e-02
8.737058192491531372e-02
8.873967826366424561e-02
9.017710387706756592e-02
9.127417206764221191e-02
9.253378212451934814e-02
9.372317045927047729e-02
9.485370665788650513e-02
9.580444544553756714e-02
9.673911333084106445e-02
9.781919419765472412e-02
9.837619215250015259e-02
9.889288246631622314e-02
9.966079145669937134e-02
1.001999750733375549e-01
1.007887497544288635e-01
1.012171357870101929e-01
1.019422039389610291e-01
1.025110483169555664e-01
1.034391522407531738e-01
1.039246097207069397e-01
1.046256795525550842e-01
1.052334010601043701e-01
1.058501452207565308e-01
1.064494475722312927e-01
1.067668795585632324e-01
1.071520894765853882e-01
1.075157523155212402e-01
1.079721003770828247e-01
1.083714440464973450e-01
1.089747473597526550e-01
1.095013245940208435e-01
1.101293414831161499e-01
1.110035926103591919e-01
1.116665676236152649e-01
1.122451946139335632e-01
1.127676144242286682e-01
1.132535934448242188e-01
1.139279678463935852e-01
1.146143153309822083e-01
1.151896268129348755e-01
1.157632023096084595e-01
1.161380484700202942e-01
1.167227774858474731e-01
1.171337217092514038e-01
1.173827275633811951e-01
1.178802549839019775e-01
1.184692010283470154e-01
1.188771575689315796e-01
1.192497834563255310e-01
1.197722181677818298e-01
1.202161908149719238e-01
1.209446862339973450e-01
1.218988075852394104e-01
1.220565065741539001e-01
1.226686835289001465e-01
1.236363500356674194e-01
1.239329203963279724e-01
1.242984756827354431e-01
1.245913505554199219e-01
1.248254403471946716e-01
1.251417100429534912e-01
1.254376471042633057e-01
1.258054226636886597e-01
1.262464076280593872e-01
1.267189532518386841e-01
1.270912736654281616e-01
1.275214850902557373e-01
1.283536702394485474e-01
1.286798417568206787e-01
1.292327195405960083e-01
1.298944503068923950e-01
1.304951012134552002e-01
1.308668702840805054e-01
1.312920600175857544e-01
1.318216919898986816e-01
1.321361660957336426e-01
1.329315453767776489e-01
1.333555430173873901e-01
1.338710933923721313e-01
1.342901140451431274e-01
1.349057853221893311e-01
1.352950483560562134e-01
1.356888711452484131e-01
1.361657679080963135e-01
1.369077414274215698e-01
1.371463090181350708e-01
1.374639868736267090e-01
1.379378139972686768e-01
1.384077370166778564e-01
1.392295658588409424e-01
1.397861540317535400e-01
1.403587013483047485e-01
1.410088390111923218e-01
1.409858763217926025e-01
1.417448669672012329e-01
1.423198133707046509e-01
1.428850591182708740e-01
1.436918824911117554e-01
1.445919722318649292e-01
1.447030603885650635e-01
1.456196308135986328e-01
1.461385041475296021e-01
1.468349099159240723e-01
1.472294181585311890e-01
1.485897451639175415e-01
1.489439010620117188e-01
1.503365635871887207e-01
1.505879610776901245e-01
1.513048559427261353e-01
1.529117226600646973e-01
1.538599580526351929e-01
1.545309275388717651e-01
1.559548079967498779e-01
1.565641760826110840e-01
1.575354784727096558e-01
1.590905040502548218e-01
1.594447344541549683e-01
1.572403013706207275e-01
