Reflectance
3.884501755237579346e-02
3.795316442847251892e-02
3.730460628867149353e-02
3.639994561672210693e-02
3.552762418985366821e-02
3.561317175626754761e-02
3.557211160659790039e-02
3.525331243872642517e-02
3.538371250033378601e-02
3.569790348410606384e-02
3.598443791270256042e-02
3.632246330380439758e-02
3.652546554803848267e-02
3.683187812566757202e-02
3.808139637112617493e-02
3.810760751366615295e-02
3.894141316413879395e-02
3.957092389464378357e-02
4.006388038396835327e-02
4.064061865210533142e-02
4.127401486039161682e-02
4.167456552386283875e-02
4.184837266802787781e-02
4.268536344170570374e-02
4.308816790580749512e-02
4.395548626780509949e-02
4.423577338457107544e-02
4.430923610925674438e-02
4.586401209235191345e-02
4.651099070906639099e-02
4.729047790169715881e-02
4.823261871933937073e-02
4.915229603648185730e-02
5.027250573039054871e-02
5.121402814984321594e-02
5.238585174083709717e-02
5.340659618377685547e-02
5.469402298331260681e-02
5.570229515433311462e-02
5.679492279887199402e-02
5.784396454691886902e-02
5.865355208516120911e-02
5.952990427613258362e-02
6.043965369462966919e-02
6.146842986345291138e-02
6.232540681958198547e-02
6.324155628681182861e-02
6.432043761014938354e-02
6.500240415334701538e-02
6.569378823041915894e-02
6.650030612945556641e-02
6.745468080043792725e-02
6.838364899158477783e-02
6.928513199090957642e-02
7.029302418231964111e-02
7.107308506965637207e-02
7.189279794692993164e-02
7.265079021453857422e-02
7.318598777055740356e-02
7.395958155393600464e-02
7.456324249505996704e-02
7.532498985528945923e-02
7.625878602266311646e-02
7.700573652982711792e-02
7.791647315025329590e-02
7.869201898574829102e-02
7.943513244390487671e-02
8.023626357316970825e-02
8.093547821044921875e-02
8.169662207365036011e-02
8.243207633495330811e-02
8.328723162412643433e-02
8.407913148403167725e-02
8.493009954690933228e-02
8.583870530128479004e-02
8.673337101936340332e-02
8.753223717212677002e-02
8.849536627531051636e-02
8.933508396148681641e-02
9.017454087734222412e-02
9.095056354999542236e-02
9.156664460897445679e-02
9.202288091182708740e-02
9.246269613504409790e-02
9.298452734947204590e-02
9.363227337598800659e-02
9.450197219848632812e-02
9.535939991474151611e-02
9.614364057779312134e-02
9.694170206785202026e-02
9.772343188524246216e-02
9.830506891012191772e-02
9.893168509006500244e-02
9.976994246244430542e-02
1.007575094699859619e-01
1.020698919892311096e-01
1.038011014461517334e-01
1.056721284985542297e-01
1.080489158630371094e-01
1.106665059924125671e-01
1.130207553505897522e-01
1.153314337134361267e-01
1.174603253602981567e-01
1.194751411676406860e-01
1.213686168193817139e-01
1.232312098145484924e-01
1.248468682169914246e-01
1.262472122907638550e-01
1.275566369295120239e-01
1.286437809467315674e-01
1.296447068452835083e-01
1.306507140398025513e-01
1.319261491298675537e-01
1.333133280277252197e-01
1.347386538982391357e-01
1.363168507814407349e-01
1.380663812160491943e-01
1.398366093635559082e-01
1.414243429899215698e-01
1.428342908620834351e-01
1.441417485475540161e-01
1.452133208513259888e-01
1.460346579551696777e-01
1.468826681375503540e-01
1.476606428623199463e-01
1.485815495252609253e-01
1.497240811586380005e-01
1.509372591972351074e-01
1.522186249494552612e-01
1.535965651273727417e-01
1.550423204898834229e-01
1.565438807010650635e-01
1.578776240348815918e-01
1.592544764280319214e-01
1.605688631534576416e-01
1.619710475206375122e-01
1.631114929914474487e-01
1.641894727945327759e-01
1.653475016355514526e-01
1.663459539413452148e-01
1.670600175857543945e-01
1.676068156957626343e-01
1.685160696506500244e-01
1.693168431520462036e-01
1.701360940933227539e-01
1.708889752626419067e-01
1.718104481697082520e-01
1.725912243127822876e-01
1.737342476844787598e-01
1.750130951404571533e-01
1.763759851455688477e-01
1.775096654891967773e-01
1.788342148065567017e-01
1.800048202276229858e-01
1.808669120073318481e-01
1.816222071647644043e-01
1.821419298648834229e-01
1.825319528579711914e-01
1.826092600822448730e-01
1.826654374599456787e-01
1.829065531492233276e-01
1.831934303045272827e-01
1.834841370582580566e-01
1.839789599180221558e-01
1.844586580991744995e-01
1.852842122316360474e-01
1.861246079206466675e-01
1.869026124477386475e-01
1.875820457935333252e-01
1.883412152528762817e-01
1.890700310468673706e-01
1.897945702075958252e-01
1.902773380279541016e-01
1.908762603998184204e-01
1.916408985853195190e-01
1.922178864479064941e-01
1.928336620330810547e-01
1.934407353401184082e-01
1.941912174224853516e-01
1.947917491197586060e-01
1.953269988298416138e-01
1.957372725009918213e-01
1.963378041982650757e-01
1.967479735612869263e-01
1.971401870250701904e-01
1.974607706069946289e-01
1.978858560323715210e-01
1.984032243490219116e-01
1.990433782339096069e-01
1.995354145765304565e-01
2.004458308219909668e-01
2.008287012577056885e-01
2.017187327146530151e-01
2.022742629051208496e-01
2.028808444738388062e-01
2.035997658967971802e-01
2.039335370063781738e-01
2.046176791191101074e-01
2.056390494108200073e-01
2.062045037746429443e-01
2.071964740753173828e-01
2.077054381370544434e-01
2.088037729263305664e-01
2.094552963972091675e-01
2.106248587369918823e-01
2.118476629257202148e-01
2.129798829555511475e-01
2.143083065748214722e-01
2.157332152128219604e-01
2.170641422271728516e-01
2.185185998678207397e-01
2.203827798366546631e-01
2.217569798231124878e-01
2.234331369400024414e-01
2.247874736785888672e-01
2.214458584785461426e-01
